timestamp;equipment_name;sensor_type;sensor_code;value;unit;is_alarm;quality_flag
2024-01-15 08:00;ПДМ-001;Температура двигателя;S-LHD001-TEMP;68.50;°C;FALSE;OK
2024-01-15 08:15;ПДМ-001;Температура двигателя;S-LHD001-TEMP;72.30;°C;FALSE;OK
2024-01-15 08:30;ПДМ-001;Температура двигателя;S-LHD001-TEMP;78.10;°C;FALSE;OK
2024-01-15 08:45;ПДМ-001;Температура двигателя;S-LHD001-TEMP;82.40;°C;FALSE;OK
2024-01-15 09:00;ПДМ-001;Температура двигателя;S-LHD001-TEMP;85.60;°C;FALSE;OK
2024-01-15 09:15;ПДМ-001;Температура двигателя;S-LHD001-TEMP;87.20;°C;FALSE;OK
2024-01-15 09:30;ПДМ-001;Температура двигателя;S-LHD001-TEMP;88.90;°C;FALSE;OK
2024-01-15 09:45;ПДМ-001;Температура двигателя;S-LHD001-TEMP;89.50;°C;FALSE;OK
2024-01-15 10:00;ПДМ-001;Температура двигателя;S-LHD001-TEMP;91.20;°C;FALSE;OK
2024-01-15 10:15;ПДМ-001;Температура двигателя;S-LHD001-TEMP;90.80;°C;FALSE;OK
2024-01-15 08:00;ПДМ-001;Вибрация;S-LHD001-VIB;4.20;мм/с;FALSE;OK
2024-01-15 08:15;ПДМ-001;Вибрация;S-LHD001-VIB;5.80;мм/с;FALSE;OK
2024-01-15 08:30;ПДМ-001;Вибрация;S-LHD001-VIB;7.30;мм/с;FALSE;OK
2024-01-15 08:45;ПДМ-001;Вибрация;S-LHD001-VIB;6.10;мм/с;FALSE;OK
2024-01-15 09:00;ПДМ-001;Вибрация;S-LHD001-VIB;8.50;мм/с;FALSE;OK
2024-01-15 09:15;ПДМ-001;Вибрация;S-LHD001-VIB;9.20;мм/с;FALSE;OK
2024-01-15 09:30;ПДМ-001;Вибрация;S-LHD001-VIB;11.40;мм/с;FALSE;OK
2024-01-15 09:45;ПДМ-001;Вибрация;S-LHD001-VIB;10.80;мм/с;FALSE;OK
2024-01-15 10:00;ПДМ-001;Вибрация;S-LHD001-VIB;7.60;мм/с;FALSE;OK
2024-01-15 10:15;ПДМ-001;Вибрация;S-LHD001-VIB;6.90;мм/с;FALSE;OK
2024-01-15 08:00;ПДМ-001;Скорость;S-LHD001-SPD;0.00;км/ч;FALSE;OK
2024-01-15 08:15;ПДМ-001;Скорость;S-LHD001-SPD;8.50;км/ч;FALSE;OK
2024-01-15 08:30;ПДМ-001;Скорость;S-LHD001-SPD;12.30;км/ч;FALSE;OK
2024-01-15 08:45;ПДМ-001;Скорость;S-LHD001-SPD;0.00;км/ч;FALSE;OK
2024-01-15 09:00;ПДМ-001;Скорость;S-LHD001-SPD;10.20;км/ч;FALSE;OK
2024-01-15 09:15;ПДМ-001;Скорость;S-LHD001-SPD;11.80;км/ч;FALSE;OK
2024-01-15 09:30;ПДМ-001;Скорость;S-LHD001-SPD;5.40;км/ч;FALSE;OK
2024-01-15 09:45;ПДМ-001;Скорость;S-LHD001-SPD;0.00;км/ч;FALSE;OK
2024-01-15 10:00;ПДМ-001;Скорость;S-LHD001-SPD;9.70;км/ч;FALSE;OK
2024-01-15 10:15;ПДМ-001;Скорость;S-LHD001-SPD;13.10;км/ч;FALSE;OK
2024-01-15 08:00;ПДМ-001;Масса груза;S-LHD001-LOAD;0.00;т;FALSE;OK
2024-01-15 08:15;ПДМ-001;Масса груза;S-LHD001-LOAD;12.30;т;FALSE;OK
2024-01-15 08:30;ПДМ-001;Масса груза;S-LHD001-LOAD;11.80;т;FALSE;OK
2024-01-15 08:45;ПДМ-001;Масса груза;S-LHD001-LOAD;0.00;т;FALSE;OK
2024-01-15 09:00;ПДМ-001;Масса груза;S-LHD001-LOAD;13.50;т;FALSE;OK
2024-01-15 09:15;ПДМ-001;Масса груза;S-LHD001-LOAD;13.50;т;FALSE;OK
2024-01-15 09:30;ПДМ-001;Масса груза;S-LHD001-LOAD;2.10;т;FALSE;OK
2024-01-15 09:45;ПДМ-001;Масса груза;S-LHD001-LOAD;0.00;т;FALSE;OK
2024-01-15 10:00;ПДМ-001;Масса груза;S-LHD001-LOAD;11.90;т;FALSE;OK
2024-01-15 10:15;ПДМ-001;Масса груза;S-LHD001-LOAD;12.60;т;FALSE;OK
2024-01-15 08:00;ПДМ-001;Уровень топлива;S-LHD001-FUEL;95.20;%;FALSE;OK
2024-01-15 08:15;ПДМ-001;Уровень топлива;S-LHD001-FUEL;93.80;%;FALSE;OK
2024-01-15 08:30;ПДМ-001;Уровень топлива;S-LHD001-FUEL;92.10;%;FALSE;OK
2024-01-15 08:45;ПДМ-001;Уровень топлива;S-LHD001-FUEL;90.50;%;FALSE;OK
2024-01-15 09:00;ПДМ-001;Уровень топлива;S-LHD001-FUEL;88.90;%;FALSE;OK
2024-01-15 09:15;ПДМ-001;Уровень топлива;S-LHD001-FUEL;87.20;%;FALSE;OK
2024-01-15 09:30;ПДМ-001;Уровень топлива;S-LHD001-FUEL;85.60;%;FALSE;OK
2024-01-15 09:45;ПДМ-001;Уровень топлива;S-LHD001-FUEL;84.10;%;FALSE;OK
2024-01-15 10:00;ПДМ-001;Уровень топлива;S-LHD001-FUEL;82.30;%;FALSE;OK
2024-01-15 10:15;ПДМ-001;Уровень топлива;S-LHD001-FUEL;80.80;%;FALSE;OK
2024-01-15 08:00;Самосвал-001;Температура двигателя;S-TRK001-TEMP;65.20;°C;FALSE;OK
2024-01-15 08:15;Самосвал-001;Температура двигателя;S-TRK001-TEMP;70.80;°C;FALSE;OK
2024-01-15 08:30;Самосвал-001;Температура двигателя;S-TRK001-TEMP;76.40;°C;FALSE;OK
2024-01-15 08:45;Самосвал-001;Температура двигателя;S-TRK001-TEMP;80.10;°C;FALSE;OK
2024-01-15 09:00;Самосвал-001;Температура двигателя;S-TRK001-TEMP;83.50;°C;FALSE;OK
2024-01-15 09:15;Самосвал-001;Температура двигателя;S-TRK001-TEMP;86.20;°C;FALSE;OK
2024-01-15 09:30;Самосвал-001;Температура двигателя;S-TRK001-TEMP;88.70;°C;FALSE;OK
2024-01-15 09:45;Самосвал-001;Температура двигателя;S-TRK001-TEMP;87.30;°C;FALSE;OK
2024-01-15 10:00;Самосвал-001;Температура двигателя;S-TRK001-TEMP;85.90;°C;FALSE;OK
2024-01-15 10:15;Самосвал-001;Температура двигателя;S-TRK001-TEMP;84.60;°C;FALSE;OK
2024-01-15 08:00;Самосвал-001;Масса груза;S-TRK001-LOAD;0.00;т;FALSE;OK
2024-01-15 08:15;Самосвал-001;Масса груза;S-TRK001-LOAD;0.00;т;FALSE;OK
2024-01-15 08:30;Самосвал-001;Масса груза;S-TRK001-LOAD;28.50;т;FALSE;OK
2024-01-15 08:45;Самосвал-001;Масса груза;S-TRK001-LOAD;28.50;т;FALSE;OK
2024-01-15 09:00;Самосвал-001;Масса груза;S-TRK001-LOAD;0.00;т;FALSE;OK
2024-01-15 09:15;Самосвал-001;Масса груза;S-TRK001-LOAD;0.00;т;FALSE;OK
2024-01-15 09:30;Самосвал-001;Масса груза;S-TRK001-LOAD;27.80;т;FALSE;OK
2024-01-15 09:45;Самосвал-001;Масса груза;S-TRK001-LOAD;27.80;т;FALSE;OK
2024-01-15 10:00;Самосвал-001;Масса груза;S-TRK001-LOAD;0.00;т;FALSE;OK
2024-01-15 10:15;Самосвал-001;Масса груза;S-TRK001-LOAD;25.30;т;FALSE;OK
2024-01-15 08:00;Самосвал-001;Обороты двигателя;S-TRK001-RPM;850;об/мин;FALSE;OK
2024-01-15 08:15;Самосвал-001;Обороты двигателя;S-TRK001-RPM;1450;об/мин;FALSE;OK
2024-01-15 08:30;Самосвал-001;Обороты двигателя;S-TRK001-RPM;1820;об/мин;FALSE;OK
2024-01-15 08:45;Самосвал-001;Обороты двигателя;S-TRK001-RPM;1950;об/мин;FALSE;OK
2024-01-15 09:00;Самосвал-001;Обороты двигателя;S-TRK001-RPM;1100;об/мин;FALSE;OK
2024-01-15 09:15;Самосвал-001;Обороты двигателя;S-TRK001-RPM;1680;об/мин;FALSE;OK
2024-01-15 09:30;Самосвал-001;Обороты двигателя;S-TRK001-RPM;2010;об/мин;FALSE;OK
2024-01-15 09:45;Самосвал-001;Обороты двигателя;S-TRK001-RPM;1750;об/мин;FALSE;OK
2024-01-15 10:00;Самосвал-001;Обороты двигателя;S-TRK001-RPM;900;об/мин;FALSE;OK
2024-01-15 10:15;Самосвал-001;Обороты двигателя;S-TRK001-RPM;1520;об/мин;FALSE;OK
